"","Pood","Tootenimi","Hind,€","Hind, €/kg"
"1","Selver","Lõhefilee jahutatud C-trim, DTRIM GRUPP, kg",16.99,16.99
"2","Selver","Õrnsoola lõhefilee viilud, AVEKTRA, 100 g",4.49,44.9
"3","Selver","Külmsuitsu lõhefilee, M.V.WOOL, 100 g",4.39,43.9
"4","Selver","Külmsuitsu lõhefilee viilutatud, VICI, 100 g",4.19,41.9
"5","Selver","Lõhefilee portsjon grillitud, SAARE KALA, 120 g",4.99,41.58
"6","Selver","Külmsuitsu lõhefilee tükk, VICI, 160 g",4.99,31.1895826377295
"7","Selver","Lõhefilee portsjonid, AVEKTRA, 250 g",8.39,33.56
"8","Selver","Troopiline lõhefilee, SELVER, kg",29.9,29.9
"9","Selver","Külmsuitsu lõhefilee tükk, AVIKALA, kg",45.9,45.9
"10","Selver","Soolalõhefilee viilutatud, SELVER, kg",32.9,32.9
"11","Selver","Suflee lõhefileest, AVEKTRA, 220 g",3.59,16.3181818181818
"12","Rimi","Külms. Lõhefilee viilud Rimi 100g",3.99,39.9
"13","Rimi","Lõhefilee Rimi külmsuitsu 500g",19.79,39.58
"14","Rimi","Lõhefilee tilliga õrnsuitsu Rimi 100g",3.99,39.9
"15","Rimi","Külmsuits lõhefilee Rimi 120g",4.89,40.75
"16","Rimi","Õrnsoola lõhefilee tükk Rimi 120g",4.89,40.75
"17","Rimi","Lõhefilee sinepikreemis Rimi 170g",2.49,14.65
"18","Rimi","Lõhefilee vürtsikas kreemis Rimi 170g",2.49,14.65
"19","Prisma","Lõhefilee jahutatud, kg",15.99,15.99
"20","Prisma","Vähesoolane lõhefilee viilud 150 g",7.49,49.93
"21","Prisma","Coop lõhefilee 2x150g",7.99,26.63
"22","Prisma","Lõhefilee apelsini marinaadis 300 g",11.18,37.27
"23","Prisma","LÕHEFILEE, SUITSUTATUD KG",20.29,20.29
"24","Prisma","Soolalõhefilee tükk 160 g",5.49,34.31
"25","Prisma","Grillitud lõhefilee portsjon 120 g",4.59,38.25
"26","Prisma","LÕHEFILEE KÜLMSUITSU, VIILUTATUD 100 G",3.79,37.9
"27","Prisma","Coop lõhefilee, kg",15.92,19.9
"28","Prisma","Kuumsuitsu lõhefilee 1,2-1,5 kg",36.59,NA
"29","Prisma","Külmsuitsu lõhefilee, sulatatud, viilutatud, kg",37.59,NA
"30","Barbora","Lõhefilee tomatikastmes KAIJA, 170g",2.99,17.59
"31","Barbora","Viil. vähesoolane lõhefilee, kg-lett",27.99,27.99
"32","Barbora","Lõhefilee vürtsikas kastmes KAIJA, 170g",2.99,17.59
"33","Barbora","Lõhefilee inglise sinepikast.KAIJA,170g",3.19,18.76
"34","Barbora","Kuivatatud lõhefilee viilud ZIGMAS, 80g",1.89,23.63
"35","Barbora","Soolatud Atlandi lõhefilee OCEAN, 100g",3.55,35.5
"36","Barbora","Külmsuitsu Atlandi lõhefilee OCEAN,100g",2.79,27.9
"37","Barbora","Lõhefilee õlis WELL DONE, 170g",2.39,14.06
"38","Barbora","Lõhefilee tomatikastmes WELL DONE 170g",2.39,14.06
"39","Barbora"," Külmsuits.Atlandi lõhefilee NORVEN 100g",2.79,27.9
"40","Barbora","Viil.vähesool.lõhefilee tilliga, kg-lett",27.99,27.99
"41","Barbora","Külmsuit.lõhefilee viilud WELL DONE,100g",3.19,31.9
"42","Barbora","Lõhefilee oma mahlas WELL DONE, 170g",2.09,12.29
"43","Barbora","Marin.lõhefilee viil.sidr.&pip.WD, 100g",3.99,39.9
"44","Barbora","Suflee lõhefileest AVEKTRA 220g",4.29,19.5
"45","Wolt Market Karlova","Vici Smart Choice külmsuitsu lõhefilee 100g",4.29,42.9
